plot,variety,protein
1,Duilio,13.35
2,Duilio,12.37
3,Claudio,16.77
4,Iride,12.45
5,Svevo,17.31
6,Duilio,12.09
7,Simeto,11.7
8,Duilio,12.08
9,Svevo,15.9
10,Simeto,12
11,Duilio,12.72
12,Simeto,13.7
13,Simeto,12.95
14,Odisseo,12.82
15,Svevo,16.72
16,Iride,12.5
17,Claudio,16.01
18,Svevo,16.2
19,Simeto,12.88
20,Iride,12.31
21,Svevo,16.8
22,Claudio,15
23,Simeto,12.33
24,Iride,11.18
25,Simeto,11.71
26,Duilio,14.23
27,Duilio,12.44
28,Odisseo,11.88
29,Odisseo,10.84
30,Claudio,16.17
31,Simeto,11.48
32,Iride,11.43
33,Odisseo,11.74
34,Odisseo,12.23
35,Svevo,17.7
36,Odisseo,13.5
37,Claudio,16.13
38,Iride,10.99
39,Iride,11.33
40,Claudio,15.26
41,Odisseo,13.18
42,Claudio,16.12
43,Odisseo,12.16
44,Claudio,15.11
45,Svevo,15.76
46,Svevo,16
47,Duilio,12
48,Iride,11.33
